id,name,type,typecode,address,adname,longitude,latitude,location,lon_wgs84,lat_wgs84
B0HG251MCX,华联商厦宿舍,商务住宅;住宅区;宿舍,120303,思明南路433号之三,思明区,118.088842,24.445798,"118.088842,24.445798",118.08386734350914,24.448439006961554
B0J2Y4BYNY,不见天,商务住宅;住宅区;住宅小区,120302,永福宫巷与巡司顶巷交叉口东280米,思明区,118.093012,24.444233,"118.093012,24.444233",118.08803796374268,24.446872364545
B0KUB5XPDQ,厦港新村,商务住宅;住宅区;住宅小区,120302,永福宫巷与永富宫巷交叉口东北200米,思明区,118.092471,24.444833,"118.092471,24.444833",118.08749680675639,24.447472610534927
B025004DFA,新华城,商务住宅;住宅区;住宅小区,120302,开元街道虎溪社区新华路65号(中山公园地铁站1号口步行290米),思明区,118.087491,24.454717,"118.087491,24.454717",118.0825157206993,24.45736028662412
B0KULCGZP0,建筑设计院宿舍,商务住宅;住宅区;宿舍,120303,新华路与古城东路交叉口东南80米,思明区,118.087072,24.454487,"118.087072,24.454487",118.08209676118518,24.457130447740436
B0FFH1FFW2,厦门农行思明楼,商务住宅;住宅区;住宅区,120300,中华街道仁安社区盐溪街10号(中山公园地铁站1号口步行310米),思明区,118.08714,24.45359,"118.087140,24.453590",118.08216482120702,24.456233248706024
B0KULRW09N,虞朝巷小区,商务住宅;住宅区;住宅小区,120302,古城东路与中山路交叉口东南80米,思明区,118.085,24.454462,"118.085000,24.454462",118.08002500846888,24.45710656560032
B025003ZJA,华润苑,商务住宅;住宅区;住宅小区,120302,中华街道仁安社区盐溪街4-6号(中山公园地铁站1号口步行290米),思明区,118.087447,24.453327,"118.087447,24.453327",118.08247182275188,24.455970051159515
B025004DF3,玉滨城3期,商务住宅;住宅区;住宅小区,120302,公园南路53-57(中山公园地铁站3A口步行400米),思明区,118.086429,24.455965,"118.086429,24.455965",118.08145370846854,24.45860904631051
B0KURZ1QPW,苏厝街小区,商务住宅;住宅区;住宅小区,120302,镇海路与上古街交叉口西北140米,思明区,118.085869,24.453255,"118.085869,24.453255",118.0808939665507,24.4558988483519
B0FFH1ESIZ,仁安社区,商务住宅;住宅区;住宅小区,120302,桥亭街与中山路交叉口东南100米,思明区,118.084854,24.453777,"118.084854,24.453777",118.07987908299134,24.456421525685546
B025002SKX,玉滨城,商务住宅;住宅区;住宅小区,120302,公园南路13号(中山公园地铁站3A口步行320米),思明区,118.087079,24.456154,"118.087079,24.456154",118.08210364084873,24.458797749761256
B0MAMS5JY2,新华路73-4号,商务住宅;住宅区;住宅小区,120302,新华路65号之5(中山公园地铁站1号口步行290米),思明区,118.087874,24.454639,"118.087874,24.454639",118.0828987119739,24.457282093266674
B025003ZOF,秀德大厦,商务住宅;住宅区;住宅小区,120302,同安路3号(中山公园地铁站1号口步行130米),思明区,118.088353,24.454489,"118.088353,24.454489",118.08337771498636,24.457131851095113
B0K37ZMTLN,万凯云居(厦门中山路步行街店),商务住宅;住宅区;住宅小区,120302,中山路与霞溪路交叉口东40米,思明区,118.084475,24.454475,"118.084475,24.454475",118.07950010331332,24.457119883188895
B0J6YNVSEG,石路街28号,商务住宅;住宅区;住宅小区,120302,新华路65号之5(中山公园地铁站1号口步行210米),思明区,118.088069,24.454849,"118.088069,24.454849",118.0830936923479,24.457492043264363
B025003T33,镇海明珠,商务住宅;住宅区;住宅小区,120302,开元街道虎溪社区兴华路29-31号(中山公园地铁站2号口步行220米),思明区,118.088248,24.453274,"118.088248,24.453274",118.08327280308646,24.455916672916242
B025004D2N,玉滨城2期,商务住宅;住宅区;住宅小区,120302,公园南路35号(中山公园地铁站3A口步行220米),思明区,118.087394,24.456341,"118.087394,24.456341",118.08241860869977,24.45898463029165
B02500415W,高帝·镇海花园,商务住宅;住宅区;住宅小区,120302,中华街道镇海社区镇海路61-109号,思明区,118.087636,24.452484,"118.087636,24.452484",118.08266087497891,24.455126805182932
B0MB75PDTJ,中国电信邮电大院,商务住宅;住宅区;住宅小区,120302,中山路与城隍庙巷交叉口北60米,思明区,118.084875,24.456025,"118.084875,24.456025",118.07989991766159,24.45866992606207
B0J6YBVDZV,草埔巷小区,商务住宅;住宅区;住宅小区,120302,桥亭街与仁安巷交叉口东南40米,思明区,118.083747,24.4534,"118.083747,24.453400",118.07877233588056,24.456045142431687
B0250041Y2,领秀中山,商务住宅;住宅区;住宅小区,120302,开元街道溪岸社区出米岩8-10号,思明区,118.087006,24.456978,"118.087006,24.456978",118.08203058662767,24.45962193600613
B0I6TSOO1J,永丽达花园,商务住宅;住宅区;住宅小区,120302,中山路步行街与桥亭街交叉口东北20米,思明区,118.083596,24.454324,"118.083596,24.454324",118.07862130492754,24.456969410979468
B025002NME,民盛大厦,商务住宅;楼宇;商务写字楼|商务住宅;住宅区;住宅小区,120201|120302,镇海路39号-3(镇海路地铁站2号口步行240米),思明区,118.08661,24.451578,"118.086610,24.451578",118.08163500675909,24.454221141755454
B025004BXR,达意商业城公寓,商务住宅;住宅区;住宅小区,120302,霞溪路33、41,思明区,118.083468,24.454793,"118.083468,24.454793",118.07849330216138,24.457438581085995
B0FFFA7MTV,玉滨城1期,商务住宅;住宅区;住宅小区,120302,公园南路13号(中山公园地铁站3A口步行120米),思明区,118.088336,24.456431,"118.088336,24.456431",118.08336057542608,24.459074214150547
B0FFGKB464,厦门市思明区上古街82号小区,商务住宅;住宅区;住宅小区,120302,镇海路与上古街交叉口东120米,思明区,118.088052,24.452185,"118.088052,24.452185",118.08307688421334,24.454827558125597
B0LKFAT2ZN,镇海路石照巷23号,商务住宅;住宅区;住宅小区,120302,中华街道石顶街68-1号,思明区,118.084351,24.452483,"118.084351,24.452483",118.0793762711313,24.455127590887443
B025003Z3H,台光花园,商务住宅;住宅区;住宅小区,120302,仁安巷12(镇海路地铁站3B口步行330米),思明区,118.083229,24.453185,"118.083229,24.453185",118.07825447771899,24.455830442834912
B0LGD7J3HW,文绿苑,商务住宅;住宅区;住宅小区,120302,公园西路与公园南路交叉口西北40米,思明区,118.087025,24.456925,"118.087025,24.456925",118.08204958910409,24.45956891692408
B025003ZY1,公园西路小区,商务住宅;住宅区;住宅小区,120302,公园西路12号之1(中山公园地铁站3A口步行370米),思明区,118.088055,24.457251,"118.088055,24.457251",118.08307951988732,24.459894488060304
B0MA9S96XC,南田巷69号,商务住宅;住宅区;住宅小区,120302,霞溪路36号之101-102,思明区,118.08327,24.455013,"118.083270,24.455013",118.07829533581379,24.457658752600903
B0250041SL,四季阁,商务住宅;住宅区;住宅小区,120302,镇海路35之1(镇海路地铁站2号口步行280米),思明区,118.086178,24.451234,"118.086178,24.451234",118.08120307505284,24.45387730446577
B0FFGKB459,同安里,商务住宅;住宅区;住宅小区,120302,公园南路与同安路交叉口西120米,思明区,118.088631,24.456315,"118.088631,24.456315",118.08365558434578,24.458958065781754
B0L23S52R0,石照巷9号,商务住宅;住宅区;住宅小区,120302,石顶街35-1号(镇海路地铁站3B口步行90米),思明区,118.084041,24.452292,"118.084041,24.452292",118.07906634968536,24.454936749044812
B0FFGMO3O6,红霞金钻,商务住宅;住宅区;住宅区,120300,霞溪路45-69号,思明区,118.082748,24.454966,"118.082748,24.454966",118.07777347886558,24.457612098109884
B0FFH1OX9U,霞溪社区,商务住宅;住宅区;住宅小区,120302,中山路步行街与桥亭街交叉口西北80米,思明区,118.082971,24.454806,"118.082971,24.454806",118.0779964290586,24.45745191592882
B0FFG1NMCS,双十教师宿舍,商务住宅;住宅区;宿舍,120303,镇海路34号之二(镇海路地铁站3B口步行130米),思明区,118.084886,24.451443,"118.084886,24.451443",118.07991124516154,24.454087072879446
B0M661B8KI,墙顶巷51号,商务住宅;住宅区;住宅小区,120302,古城西路与思明东路交叉口东南100米,思明区,118.08364,24.456414,"118.083640,24.456414",118.07866514420826,24.459059765247936
B0FFGKB4ER,信义里社区,商务住宅;住宅区;住宅小区,120302,同安路(中山公园地铁站2号口步行70米),思明区,118.089806,24.454937,"118.089806,24.454937",118.08483072816009,24.457579345813365
B0I1BMT6UX,景粼原著,商务住宅;住宅区;住宅小区,120302,石顶街与仁安巷交叉口东南100米,思明区,118.083234,24.452633,"118.083234,24.452633",118.07825951611908,24.45527833705838
B0MBKLQS1R,西庵巷2号,商务住宅;住宅区;住宅小区,120302,新华路与思明东路交叉口南80米,思明区,118.083949,24.456852,"118.083949,24.456852",118.07897404198718,24.45949764628713
B0FFIJOLEL,老街壹号中华城美食街(中华城北区店),商务住宅;住宅区;住宅小区|购物服务;特色商业街;特色商业街,120302|061000,思明南路195号中华城北区1F层,思明区,118.082565,24.453717,"118.082565,24.453717",118.07759062079954,24.456362995110585
B0M65SHASU,花前月厦,商务住宅;住宅区;住宅小区|商务住宅;楼宇;楼宇相关,120302|120200,新华路与思明东路交叉口东南60米,思明区,118.084055,24.457202,"118.084055,24.457202",118.07907999364166,24.459847642692647
B0MG9DP0PB,中华城A2地块D区,商务住宅;住宅区;住宅小区,120302,思明南路与镇海路交叉口北80米,思明区,118.083425,24.451675,"118.083425,24.451675",118.07845053689738,24.4543200317742
B0FFH27OEQ,虎溪社区,商务住宅;住宅区;住宅小区,120302,白鹿路与兴华路交叉口西南60米,思明区,118.089652,24.452174,"118.089652,24.452174",118.08467691710642,24.4548158925897
B0KUC5W7RD,南田巷小区,商务住宅;住宅区;住宅小区,120302,妙香路与思明南路交叉口东100米,思明区,118.0821,24.454755,"118.082100,24.454755",118.077125686082,24.45740151607385
B0LDOU3FPH,碧桂园国际海岸(中华城南区),商务住宅;住宅区;住宅小区,120302,思明南路与青石巷交叉口东100米,思明区,118.083059,24.45208,"118.083059,24.452080",118.07808460151217,24.454725351782997
B0IAXYZBBD,顶井巷44-2号,商务住宅;住宅区;住宅小区,120302,古城西路133号,思明区,118.082895,24.456571,"118.082895,24.456571",118.07792032278186,24.459217290575644
B0FFHIB5GP,厦门第二干休所3区,商务住宅;住宅区;住宅小区,120302,白鹿路与兴华路交叉口南80米,思明区,118.089661,24.452003,"118.089661,24.452003",118.08468592993727,24.454644857317696
B0IG0Z6SX6,瑞丰楼,商务住宅;住宅区;住宅小区,120302,励志路与白鹿路交叉口西40米,思明区,118.090225,24.453525,"118.090225,24.453525",118.08524986202633,24.456166933783834
B025004A07,鸿山小区,商务住宅;住宅区;住宅小区,120302,思明南路275-277号(镇海路地铁站2号口旁),思明区,118.084196,24.45037,"118.084196,24.450370",118.07922145485159,24.453014292084745
B0J67KP2XX,贴心管家玲姐公寓(思明南路分店),商务住宅;住宅区;住宅区,120300,中山路步行街15(中华城北区),思明区,118.081925,24.453975,"118.081925,24.453975",118.07695079756387,24.456621499009504
B0LAR1EEVC,教师公寓,商务住宅;住宅区;宿舍,120303,镇海路与石泉路交叉口南140米,思明区,118.085675,24.450375,"118.085675,24.450375",118.08070019910876,24.453018418305508
B02500S7Z6,定安小区,商务住宅;住宅区;住宅小区,120302,中华街道思南社区思明南路226号(镇海路地铁站3A口步行370米),思明区,118.081712,24.452219,"118.081712,24.452219",118.07673799326616,24.45486532940692
B0L29SR9VL,先锋营街56号,商务住宅;住宅区;住宅小区,120302,幸福路与北门外街交叉口西南100米,思明区,118.085647,24.458527,"118.085647,24.458527",118.08067161681426,24.461171934633448
B0MDMXZQBS,厦门市公安局宿舍,商务住宅;住宅区;宿舍,120303,故宫路与新华路交叉口东北160米,思明区,118.085025,24.458325,"118.085025,24.458325",118.08004972648241,24.460970254838088
B0J6YBVSG7,故宫路26号,商务住宅;住宅区;住宅小区,120302,鹭江街道故宫路28-1号,思明区,118.084566,24.458544,"118.084566,24.458544",118.07959079316564,24.461189568686216
B025003Z9Y,海景公寓,商务住宅;住宅区;住宅小区,120302,中山路步行街与太平路交叉口东北50米,思明区,118.081977,24.451634,"118.081977,24.451634",118.07700294922626,24.45428002659345
B0FFGHOAX9,先锋营小区,商务住宅;住宅区;住宅小区,120302,菜妈街58号,思明区,118.085848,24.459394,"118.085848,24.459394",118.08087252779521,24.462038978977517
B0JGLXLB6T,鸿山小区二期,商务住宅;住宅区;住宅小区,120302,思明南路275号(镇海路地铁站2号口步行180米),思明区,118.083986,24.450008,"118.083986,24.450008",118.07901152587114,24.45265235617494
B0L0YN5GLR,丹霞宫巷9号,商务住宅;住宅区;住宅小区,120302,故宫路与大同路交叉口北80米,思明区,118.083825,24.458325,"118.083825,24.458325",118.07884996389079,24.460970992225526
B0LA1U3CPI,中国社区,商务住宅;住宅区;住宅小区|商务住宅;住宅区;社区中心,120302|120304,石泉路与镇海路交叉口东南220米,思明区,118.087313,24.449972,"118.087313,24.449972",118.08233807097028,24.45261448899678
B0MD5LWJIN,思明南路39号,商务住宅;住宅区;住宅小区,120302,妙香路与思明南路交叉口东北20米,思明区,118.081272,24.454586,"118.081272,24.454586",118.0762979736878,24.457233096148073
B0250043MV,鸿山大厦北座,商务住宅;住宅区;住宅小区,120302,思明南路287号(镇海路地铁站2号口步行200米),思明区,118.084155,24.449795,"118.084155,24.449795",118.07918050479994,24.452439209481906
B0LGKXHBJ9,儿童友好社区,商务住宅;住宅区;住宅小区,120302,思明东路与古城西路交叉口北20米,思明区,118.081975,24.456925,"118.081975,24.456925",118.07700056949678,24.459572002943993
B0LKL19557,华新路11号,商务住宅;住宅区;住宅小区,120302,公园西路与北门外街交叉口北120米,思明区,118.08723,24.459069,"118.087230,24.459069",118.08225442165319,24.461713203357075
B02500423Q,鸿图大厦,商务住宅;住宅区;住宅小区,120302,中华街道镇海社区思明南路285号(镇海路地铁站2号口步行300米),思明区,118.084678,24.449424,"118.084678,24.449424",118.079703427791,24.452067817888437
B0KU7HCV7V,国贸宿舍,商务住宅;住宅区;住宅区,120300,故宫路与菜妈街交叉口南80米,思明区,118.083931,24.458726,"118.083931,24.458726",118.07895591122889,24.461371996722484
B0L1YBD4AH,星空美墅,商务住宅;住宅区;住宅区,120300,思明东路与古城西路交叉口西北80米,思明区,118.082803,24.457913,"118.082803,24.457913",118.07782825163405,24.460559597110677
B0LR46P3X8,中山路179号,商务住宅;住宅区;住宅小区,120302,中山路步行街与思明南路交叉口西40米,思明区,118.080888,24.454074,"118.080888,24.454074",118.07591414968232,24.456721295752196
B0KU95HGKW,测绘局宿舍,商务住宅;住宅区;宿舍,120303,图强路与蓼花路交叉口东北20米,思明区,118.090966,24.456705,"118.090966,24.456705",118.08599071161075,24.459347268005338
B0IAXG0ZQ1,第七市场小区,商务住宅;住宅区;住宅小区,120302,第七市场18号,思明区,118.081634,24.457098,"118.081634,24.457098",118.0766596685174,24.459745284239595
B0FFGVHLFO,定安小区二期,商务住宅;住宅区;住宅小区,120302,养元宫巷与青石巷交叉口北40米,思明区,118.081365,24.452046,"118.081365,24.452046",118.07639112365491,24.45469255560344
B0JB31GDVS,Hues yand花园别墅,商务住宅;住宅区;别墅,120301,蓼花路与共和路交叉口东南40米,思明区,118.090969,24.457005,"118.090969,24.457005",118.08599369040864,24.45964732158002
B0JDMUO76E,厦门医学院石泉宿舍,商务住宅;住宅区;宿舍,120303,中华街道白鹿路67号402室,思明区,118.088603,24.449395,"118.088603,24.449395",118.0836280816565,24.452036793225176
