lon_wgs84,lat_wgs84,case,pred_proba,pearson_residual
118.11037279752792,24.469002267126847,0,0.5232775238050404,-1.0476910318125894
118.09139034122592,24.483990362448584,0,0.1263700547846815,-0.38032802743922856
118.07954909239876,24.47861733647733,0,0.4969105598851776,-0.9938400916436647
118.134673509445,24.504300872045206,0,0.04680603494498766,-0.22159516703280502
118.08835523838364,24.446799179028016,0,0.041957664323886014,-0.20927304891503476
118.17729281559626,24.484111038466686,0,0.2780087206501135,-0.6205306443854339
118.13813429866758,24.482331260687353,0,0.0934981826509131,-0.32115689111524776
118.11885776259768,24.499222063812415,0,0.21329088490413736,-0.5206897841584531
118.08057468998354,24.44555456664988,0,0.08677184996324122,-0.3082476563647484
118.06032726038492,24.44189223234325,0,0.05261245521385631,-0.2356570566925714
118.16800665928508,24.51332884373321,0,0.06132818749339107,-0.25560725507199067
118.0605938350062,24.451244250326848,0,0.054353544758962334,-0.23974498803016003
118.15814814498886,24.453547547264098,0,0.015651051870376534,-0.1260948137802951
118.07187427023548,24.45425647099995,0,0.28647203062303794,-0.633629826662991
118.16053987852446,24.448830517659108,0,0.01274059075553163,-0.11360021207504112
118.1020778738642,24.547061673085693,0,0.01722396558801857,-0.13238515732041736
118.12207939929704,24.546541055865916,0,0.08792443787799382,-0.31048411841063767
118.15368913500023,24.477876718883422,0,0.23962707414914902,-0.561377006203502
118.14244669445208,24.48167252050039,0,0.05038486899698657,-0.2303436550552031
118.15514380522282,24.45634733212138,0,0.0211120087966078,-0.14685822632623724
118.0831379424414,24.45839615671696,0,0.21057529742070116,-0.5164738714097332
118.15794143256625,24.537599616807448,0,0.13917998592264877,-0.4020982807724128
118.15000431496658,24.51419737554314,0,0.16687235026168942,-0.4475446988840352
118.09462488802691,24.4750185178034,0,0.1239962316601858,-0.37622812328991795
118.1013833862409,24.470241185335915,0,0.3886293394256248,-0.7972884919915824
118.10848578059613,24.52924077273992,0,0.12260958315397537,-0.3738227815489545
118.16991151771532,24.490107406995513,0,0.3580430277493126,-0.7468177826488878
118.1637078412843,24.481487924122455,0,0.09588124197626854,-0.32565225182007557
118.0947890648226,24.53608789813578,0,0.03299297852428053,-0.1847123562772822
118.18101758585624,24.51841160804816,0,0.06898525998724003,-0.2722073666930686
118.09880305073104,24.50356851262551,0,0.047818071134346905,-0.22409700865728743
118.11265364892888,24.432717685139803,0,0.28076817499400275,-0.6247977997653709
118.0852356977626,24.496701551277543,0,0.04071978853927991,-0.20602978728783924
118.18213170980404,24.513308870009563,0,0.22759591759432143,-0.5428251407674956
118.16431191980286,24.54036373012568,0,0.040585783673853855,-0.2056761306432395
118.09529831110932,24.48924546513008,0,0.4057829912911449,-0.8263696913759094
118.0845250578646,24.500402071118707,0,0.05271568386563727,-0.23590098212565636
118.16511395013605,24.461954221119544,0,0.02752719888649582,-0.1682450434382942
118.10612454767065,24.537482207205553,0,0.03116843052742557,-0.1793631928100197
118.09223296057164,24.43683601210039,0,0.1256648864202802,-0.37911241911511967
118.10936380398766,24.522684167347656,0,0.3311210419744622,-0.7035899429684429
118.10607029050232,24.508635389007665,0,0.10085562218735546,-0.33491557143942047
118.19275650106974,24.494859578964395,0,0.08403724257261308,-0.3028984068148454
118.17599250837056,24.476813813010217,0,0.05345165194496183,-0.23763432096092144
118.13119336512806,24.50886472763525,0,0.12201279422330617,-0.37278514062577084
118.17616170615622,24.47906386325768,0,0.061976822868013724,-0.25704423618236166
