id,name,type,typecode,address,adname,longitude,latitude,location
B0L3AST5QB,羲缘楼1号写字楼,商务住宅;楼宇;商务写字楼,120201,翔云一路与翔云二路交叉口北160米,湖里区,118.128960,24.532525,"118.128960,24.532525"
B025003L86,汉京科技楼,商务住宅;楼宇;商务写字楼,120201,中埔路59号(高崎地铁站3号口步行480米),湖里区,118.113914,24.539915,"118.113914,24.539915"
B0IG7HQUBC,海丝创艺中心·写字楼1号楼,商务住宅;楼宇;商务写字楼,120201,厦门市·海丝创艺中心,湖里区,118.128691,24.531523,"118.128691,24.531523"
B0MD0RSU60,海丝创艺中心2号写字楼,商务住宅;楼宇;商务写字楼,120201,翔云一路与翔云二路交叉口北120米,湖里区,118.128975,24.532125,"118.128975,24.532125"
B0HK2SXVOD,金腾集团总部大楼,商务住宅;楼宇;商务写字楼,120201,翔云一路107号118,湖里区,118.129370,24.531606,"118.129370,24.531606"
B0FFIAX3IV,民航大厦,商务住宅;楼宇;商务写字楼,120201,翔远一路3号,湖里区,118.125957,24.528173,"118.125957,24.528173"
B02500SJG6,汇通中心,商务住宅;楼宇;商务写字楼,120201,翔云二路253号,湖里区,118.128878,24.529942,"118.128878,24.529942"
B0FFL4AI1L,中产汇金大厦,商务住宅;楼宇;商务写字楼,120201,高崎道778号,湖里区,118.122103,24.552989,"118.122103,24.552989"
B0FFHCK87E,乔丹海西中心,商务住宅;楼宇;商务写字楼,120201,鳌山路附近,湖里区,118.123889,24.552075,"118.123889,24.552075"
B0FFHJ4M8M,乔丹广场,商务住宅;楼宇;商务写字楼,120201,殿前街道高崎北路439号乔丹广场东南门3楼,湖里区,118.123821,24.552093,"118.123821,24.552093"
B0FFG2YW13,海涵时代中心,商务住宅;楼宇;商务写字楼|生活服务;生活服务场所;生活服务场所,120201|070000,高崎道846号,湖里区,118.125446,24.553467,"118.125446,24.553467"
B0FFHEBSW2,航空自贸广场,商务住宅;楼宇;商务写字楼,120201,高崎北路428号,湖里区,118.125913,24.550476,"118.125913,24.550476"
B0FFHLK6SE,万翔国际商务中心3号楼,商务住宅;楼宇;商务写字楼,120201,殿前街道港中路1690号,湖里区,118.124383,24.548522,"118.124383,24.548522"
B0I11Z4O6I,万翔国际商务中心2号北楼,商务住宅;楼宇;商务写字楼,120201,港中路与高崎北路交叉口西南120米,湖里区,118.124448,24.548234,"118.124448,24.548234"
B0LR01OWGC,万圆中心C区,商务住宅;楼宇;商务写字楼,120201,港中路1672-1682号乐业荟·万圆中心,湖里区,118.122825,24.547675,"118.122825,24.547675"
B02500VEHQ,万翔国际商务中心,商务住宅;楼宇;商务写字楼,120201,环岛路与鳌山路交汇处(厦门航空港北区)港中路1690号,湖里区,118.124556,24.547799,"118.124556,24.547799"
B0FFJ93GU3,湖里区万翔国际商务中心2号楼,商务住宅;楼宇;商务写字楼,120201,万翔国际商务中心2号楼,湖里区,118.124453,24.547882,"118.124453,24.547882"
B0LR01OWG7,万圆中心A区,商务住宅;楼宇;商务写字楼,120201,港中路1672-1682号乐业荟·万圆中心,湖里区,118.122825,24.547175,"118.122825,24.547175"
B0LR01NHOO,万圆中心A栋,商务住宅;楼宇;商务写字楼,120201,港中路1672-1682号乐业荟·万圆中心,湖里区,118.122575,24.547025,"118.122575,24.547025"
B0FFL841QL,航空自贸广场东裙楼,商务住宅;楼宇;商务写字楼,120201,高崎北路428号航空自贸广场,湖里区,118.126559,24.550839,"118.126559,24.550839"
B0FFKZZ56K,万翔国际商务中心2号南楼,商务住宅;楼宇;商务写字楼,120201,高崎北路与机场北环路辅路交叉口西北约120米,湖里区,118.124645,24.547679,"118.124645,24.547679"
B0FFHNQEAC,赣商大厦,商务住宅;楼宇;商务写字楼,120201,高崎道886号,湖里区,118.127076,24.553713,"118.127076,24.553713"
B0FFL1S1WQ,湖里区万翔国际商务中心1号楼,商务住宅;楼宇;商务写字楼,120201,中国福建自由贸易试验区厦门片区港中路1696号万翔国际商务中心一号楼,湖里区,118.124484,24.547193,"118.124484,24.547193"
B0L3VRJ0G7,安居控股·万国中心,商务住宅;楼宇;商务写字楼,120201,港中路1672-1682号乐业荟·万圆中心,湖里区,118.123316,24.546989,"118.123316,24.546989"
B0MD649WKT,赣商大厦A2栋,商务住宅;楼宇;商务写字楼,120201,高崎道886号赣商大厦,湖里区,118.127175,24.553625,"118.127175,24.553625"
B0FFJ7UC0Y,拙无科技大楼,商务住宅;楼宇;商务写字楼,120201,机场北路与高崎北路交叉口东北60米,湖里区,118.126145,24.547483,"118.126145,24.547483"
B0FFG0F7NL,海天大厦,商务住宅;楼宇;商务写字楼,120201,高崎道888号,湖里区,118.128823,24.553947,"118.128823,24.553947"
B0FFKXD7CL,万翔现代物流综合楼,商务住宅;楼宇;商务写字楼,120201,机场北路476号万翔现代物流有限公司,湖里区,118.127033,24.546667,"118.127033,24.546667"
B0IGK1N03X,商邦集团自贸区办公楼B座,商务住宅;楼宇;商务写字楼,120201,高崎北路与鳌山路交叉口西北约200米,湖里区,118.124875,24.544885,"118.124875,24.544885"
B025003ETB,厦门货运枢纽中心,商务住宅;楼宇;商务写字楼|生活服务;物流速递;物流仓储场地,120201|070501,嘉禾路1299号,湖里区,118.113033,24.544791,"118.113033,24.544791"
B0FFMDTCVO,高崎枢纽中心,商务住宅;楼宇;商务写字楼,120201,嘉禾路1299号厦门货运枢纽中心,湖里区,118.113037,24.544718,"118.113037,24.544718"
B02500QIE5,长龙大厦,商务住宅;楼宇;商务写字楼,120201,浦南三路16-1号,思明区,118.132712,24.470329,"118.132712,24.470329"
B0FFG1DAST,移动大楼,商务住宅;楼宇;商务写字楼,120201,莲前西路233号,思明区,118.136270,24.476922,"118.136270,24.476922"
B02500QIIP,莲成大厦,商务住宅;楼宇;商务写字楼,120201,莲前西路358号,思明区,118.140727,24.477318,"118.140727,24.477318"
B02500T29V,福源大厦,商务住宅;楼宇;商务写字楼,120201,莲前西路207-223号,思明区,118.134872,24.476686,"118.134872,24.476686"
B02500T4TT,路桥商厦,商务住宅;楼宇;商务写字楼,120201,莲前西路283号,思明区,118.137284,24.477261,"118.137284,24.477261"
B025002PN4,太川大楼,商务住宅;楼宇;商务写字楼,120201,莲前西路366号,思明区,118.142176,24.477335,"118.142176,24.477335"
B0FFGL26EN,东浦清洁楼,商务住宅;楼宇;商务写字楼,120201,东浦三路,思明区,118.131271,24.472438,"118.131271,24.472438"
B0FFGSZKBU,金福汇商务楼,商务住宅;楼宇;商务写字楼|公司企业;公司;商业贸易,120201|170207,莲前西路595-599号,思明区,118.142893,24.478169,"118.142893,24.478169"
B0FFG0DG62,龙山中明达文创广场,商务住宅;楼宇;商务写字楼,120201,谊爱路66号,思明区,118.137575,24.484720,"118.137575,24.484720"
B0MA26OO1G,嘉联商务中心,商务住宅;楼宇;商务写字楼,120201,谊爱路与龙昌路交叉口东南80米,思明区,118.138625,24.484775,"118.138625,24.484775"
B0G1TUW0CO,嘉莲商务中心二期大师楼,商务住宅;楼宇;商务写字楼,120201,龙昌路12号,思明区,118.138557,24.484390,"118.138557,24.484390"
B0LD4XQK83,钱进大厦,商务住宅;楼宇;商务写字楼,120201,谊爱路20-28号谊爱路20-28号小区,思明区,118.136625,24.484575,"118.136625,24.484575"
B0M6CCVDEK,星星写字屋,商务住宅;楼宇;商务写字楼,120201,龙华路18号,思明区,118.138337,24.489767,"118.138337,24.489767"
B0FFHRJWG8,格林维尔大厦,商务住宅;楼宇;商务写字楼,120201,龙山中路70号,思明区,118.140174,24.483733,"118.140174,24.483733"
B0FFG0SNAL,文全园,商务住宅;楼宇;商务写字楼,120201,龙山中路70-3号楼附近,思明区,118.140860,24.483752,"118.140860,24.483752"
B0FFHHM89C,万银龙山文创(3号楼),商务住宅;楼宇;商务写字楼,120201,谊爱路16号,思明区,118.135156,24.484990,"118.135156,24.484990"
B0FFFEOBMB,启达·时尚大厦,商务住宅;楼宇;商务写字楼,120201,龙山中路16号,思明区,118.139679,24.482812,"118.139679,24.482812"
B0H61SNY7H,龙山美厦中心,商务住宅;楼宇;商务写字楼,120201,龙山南路211号,思明区,118.141024,24.483392,"118.141024,24.483392"
B0FFHQMJVD,龙山文全园3号楼,商务住宅;楼宇;商务写字楼,120201,龙山中路文全园,思明区,118.140667,24.483713,"118.140667,24.483713"
B0FFINO1QJ,文景,商务住宅;楼宇;商务写字楼,120201,龙山南路213号,思明区,118.141478,24.483412,"118.141478,24.483412"
B0FFFWHYYL,龙山时尚中心,商务住宅;楼宇;商务写字楼,120201,嘉莲街道龙山南路84号启达·时尚大厦,思明区,118.139116,24.482538,"118.139116,24.482538"
B0FFGAKAFT,龙安盛企业大厦,商务住宅;楼宇;商务写字楼,120201,谊爱路8号1至3楼亨龙国际,思明区,118.134389,24.485310,"118.134389,24.485310"
B0FFH2PXYF,万致文化创意中心,商务住宅;楼宇;商务写字楼,120201,龙山中路10号,思明区,118.139765,24.482367,"118.139765,24.482367"
B0FFFTQCL6,亨龙企业大厦,商务住宅;楼宇;商务写字楼,120201,谊爱路八号之一,思明区,118.134334,24.485279,"118.134334,24.485279"
B0L3H9C7XM,文景大楼,商务住宅;楼宇;商务写字楼,120201,龙山南路213号文景,思明区,118.141213,24.483244,"118.141213,24.483244"
B0FFJQ586R,66总部大楼,商务住宅;楼宇;商务写字楼,120201,龙山中路8号,思明区,118.139822,24.481859,"118.139822,24.481859"
B0FFJ9OMAY,赛伯乐大厦,商务住宅;楼宇;商务写字楼,120201,龙山南路84号海峡两岸龙山文化创意产业园4号楼,思明区,118.138714,24.481917,"118.138714,24.481917"
B0IBXLR5T6,龙山青创社区B座,商务住宅;楼宇;商务写字楼,120201,龙山南路24号-9龙山青创社区,思明区,118.136635,24.481890,"118.136635,24.481890"
B0250044EO,公路稽征大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路295号(江头地铁站3号口步行340米),湖里区,118.141613,24.491661,"118.141613,24.491661"
B02500VEIA,中毅达,商务住宅;楼宇;商务写字楼,120201,龙山南路与龙山中路交叉口南180米,思明区,118.139937,24.481429,"118.139937,24.481429"
B025002HD3,厦门日报报业大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路122号(江头地铁站2A口步行190米),思明区,118.135159,24.491896,"118.135159,24.491896"
B02500QADR,金岭花园东塔楼,商务住宅;楼宇;商务写字楼|商务住宅;楼宇;商住两用楼宇,120201|120203,吕岭路237号(江头地铁站3号口步行220米),湖里区,118.141038,24.492058,"118.141038,24.492058"
B0MDY1VT5R,金领大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路227号金岭花园(江头地铁站3号口步行200米),湖里区,118.140725,24.492175,"118.140725,24.492175"
B0L1LCF4DM,厦门市工业设计中心大楼,商务住宅;楼宇;商务写字楼,120201,龙山南路84号海峡两岸龙山文创园,思明区,118.139202,24.480965,"118.139202,24.480965"
B0FFI98T5K,后浦综合楼,商务住宅;楼宇;商务写字楼,120201,吕岭路117之1号附近(江头地铁站1号口步行260米),湖里区,118.135791,24.492669,"118.135791,24.492669"
B0250041OF,凌霄大厦,商务住宅;楼宇;商务写字楼|商务住宅;楼宇;商住两用楼宇,120201|120203,金尚路129-135号(后埔地铁站1号口步行60米),湖里区,118.145515,24.490414,"118.145515,24.490414"
B025002HN5,长安大厦(吕岭路),商务住宅;楼宇;商务写字楼,120201,吕岭路75-77号(江头地铁站2A口步行420米),湖里区,118.133761,24.492596,"118.133761,24.492596"
B0FFFWE22Z,乘务综合大楼,商务住宅;楼宇;商务写字楼,120201,蓉芳里(吕厝地铁站12号口步行410米),思明区,118.131393,24.488782,"118.131393,24.488782"
B0250043NY,九州商社大厦,商务住宅;楼宇;商务写字楼,120201,莲花香秀里62号(吕厝地铁站4号口步行420米),思明区,118.132512,24.491650,"118.132512,24.491650"
B0FFGXZETI,观远楼,商务住宅;楼宇;商务写字楼,120201,观远里48号,思明区,118.131104,24.485046,"118.131104,24.485046"
B0MDF9AKTU,长安大厦22D座,商务住宅;楼宇;商务写字楼,120201,吕岭路75-77号长安大厦,湖里区,118.133774,24.492552,"118.133774,24.492552"
B0LR3CCUC5,九州商社大厦副楼,商务住宅;楼宇;商务写字楼,120201,香秀里62号九州商社大厦,思明区,118.132527,24.491718,"118.132527,24.491718"
B0250040OL,丰联达商务中心,商务住宅;楼宇;商务写字楼,120201,莲花北路5-7号,思明区,118.130340,24.485098,"118.130340,24.485098"
B0MD649G4I,莲花广场34号D座,商务住宅;楼宇;商务写字楼,120201,香莲里34号莲花广场公寓34号楼,思明区,118.130575,24.488525,"118.130575,24.488525"
B02500424S,安宝大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路28号(吕厝地铁站12号口步行320米),思明区,118.130529,24.490509,"118.130529,24.490509"
B025002HG4,必利达大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路22号(莲秀里185号),思明区,118.130126,24.490076,"118.130126,24.490076"
B02500QG7S,江头电信大楼,商务住宅;楼宇;商务写字楼,120201,吕岭路21号(吕厝地铁站4号口步行310米),湖里区,118.130856,24.491990,"118.130856,24.491990"
B0L126S9G7,必利达大厦22号,商务住宅;楼宇;商务写字楼,120201,吕岭路22号必利达大厦,思明区,118.130175,24.490125,"118.130175,24.490125"
B02500SX97,天星阁办公大厦,商务住宅;楼宇;商务写字楼,120201,金尚路205号(后埔地铁站1号口步行280米),湖里区,118.146199,24.492768,"118.146199,24.492768"
B025003L8G,豪峰大厦,商务住宅;楼宇;商务写字楼,120201,吕岭路15号(吕厝地铁站8号口步行200米),湖里区,118.130033,24.491619,"118.130033,24.491619"
B0MDCL4QUW,天地美食城A座,商务住宅;楼宇;商务写字楼,120201,江头南路64-102号天地美食城,湖里区,118.133525,24.493775,"118.133525,24.493775"
B0MA3O1ABW,顶峰大厦,商务住宅;楼宇;商务写字楼,120201,江头西路与吕岭路交叉口西北60米,湖里区,118.130075,24.491575,"118.130075,24.491575"
B0FFGMX6IW,国联大厦9号,商务住宅;楼宇;商务写字楼,120201,台湾街9-11号国联大厦,湖里区,118.131775,24.493775,"118.131775,24.493775"
B0FFH2EDEV,厦门日报社新闻大厦,商务住宅;楼宇;商务写字楼,120201,厦门日报社(后埔地铁站1号口步行480米),湖里区,118.146750,24.494627,"118.146750,24.494627"
B0FFG1YE3S,江头建材市场-综合楼,商务住宅;楼宇;商务写字楼,120201,江头建材市场,湖里区,118.136400,24.502275,"118.136400,24.502275"
B0L0KCQ0JE,薛岭新村2号楼B座,商务住宅;楼宇;商务写字楼,120201,薛岭新村2号楼,湖里区,118.141545,24.504575,"118.141545,24.504575"
B0FFGNHB8Z,后埔玉岭大厦,商务住宅;楼宇;商务写字楼,120201,园山南路898号,湖里区,118.136406,24.506195,"118.136406,24.506195"
B0MGHSTL1I,香埔·玉横大厦,商务住宅;楼宇;商务写字楼,120201,禾山二路与禾山一路交叉口东60米,湖里区,118.136465,24.506160,"118.136465,24.506160"
B0FFM56Y1M,联谊大厦A座,商务住宅;楼宇;商务写字楼,120201,禾山路266号,湖里区,118.135439,24.506706,"118.135439,24.506706"
B0H6HSHDHU,珉发商务中心,商务住宅;楼宇;商务写字楼,120201,枋湖西路19号,湖里区,118.141586,24.507066,"118.141586,24.507066"
B0FFGA8WYU,珉发综合大楼,商务住宅;楼宇;商务写字楼,120201,枋湖西路19号珉发商务中心,湖里区,118.141505,24.507077,"118.141505,24.507077"
B0FFM56KNK,联谊大厦B座,商务住宅;楼宇;商务写字楼,120201,禾山路268号,湖里区,118.135725,24.506641,"118.135725,24.506641"
B0MA61MCTM,湖里城建大厦B座,商务住宅;楼宇;商务写字楼,120201,禾山路266号湖里城建大厦,湖里区,118.135759,24.506729,"118.135759,24.506729"
B02500TBZ0,四海明楼,商务住宅;楼宇;商务写字楼,120201,枋湖西路25号,湖里区,118.141599,24.507651,"118.141599,24.507651"
B025003XYU,园山综合楼,商务住宅;楼宇;商务写字楼,120201,禾山路292号,湖里区,118.135914,24.507850,"118.135914,24.507850"
B0250047QA,惠和综合楼,商务住宅;楼宇;商务写字楼,120201,禾山路310号,湖里区,118.136249,24.508232,"118.136249,24.508232"
B0FFF4IY6G,成功电子商务大厦,商务住宅;楼宇;商务写字楼,120201,禾山路352-370号,湖里区,118.136379,24.508715,"118.136379,24.508715"
B0JB31I1AL,商业发展中心,商务住宅;楼宇;商务写字楼,120201,枋湖西五路与枋湖南路交叉口南180米,湖里区,118.138657,24.509219,"118.138657,24.509219"
B025003Y9C,厦门台商会馆,商务住宅;楼宇;商务写字楼,120201,仙岳路860号,湖里区,118.132565,24.499181,"118.132565,24.499181"
B0H1KH16YX,866办公楼,商务住宅;楼宇;商务写字楼,120201,园山南路858号佳利源公寓,湖里区,118.133025,24.506675,"118.133025,24.506675"
B0FFH1PFL2,金湖大厦,商务住宅;楼宇;商务写字楼,120201,金湖路43-45,湖里区,118.143112,24.509178,"118.143112,24.509178"
B0IUTU3J3O,后埔发展中心二期,商务住宅;楼宇;商务写字楼,120201,仙岳路1886号,湖里区,118.144189,24.497562,"118.144189,24.497562"
B025004AYZ,亿星大厦,商务住宅;楼宇;商务写字楼,120201,江头台湾街320-354号,湖里区,118.133285,24.497638,"118.133285,24.497638"
B02500SY5M,船务公司综合办公楼,商务住宅;楼宇;商务写字楼,120201,梧桐西路与金湖路交叉口西北60米,湖里区,118.143542,24.509222,"118.143542,24.509222"
B0KB4KPERT,联发欣悦里A座,商务住宅;楼宇;商务写字楼,120201,园山南路800号联发·欣悦里购物中心,湖里区,118.131256,24.506425,"118.131256,24.506425"
B025002LYU,金盛大厦(台湾街),商务住宅;楼宇;商务写字楼,120201,台湾街300-318号,湖里区,118.133222,24.497007,"118.133222,24.497007"
B0FFFF4LK6,建邦大厦写字楼,商务住宅;楼宇;商务写字楼,120201,江头街道台湾街363号建邦大厦701室,湖里区,118.132420,24.498291,"118.132420,24.498291"
B0L3OKW3CS,金湖大厦南区,商务住宅;楼宇;商务写字楼,120201,金湖路43-45金湖大厦,湖里区,118.143112,24.509178,"118.143112,24.509178"
B0LR01NPQ3,后埔发展中心2号楼,商务住宅;楼宇;商务写字楼,120201,仙岳路1886号后埔发展中心二期,湖里区,118.144175,24.497575,"118.144175,24.497575"
B0FFF3BI9F,联发欣悦里购物中心B座,商务住宅;楼宇;商务写字楼,120201,乌石浦五路联发电子广场B座附近,湖里区,118.131025,24.506175,"118.131025,24.506175"
B0LR0OP3DT,赛格电子广场A栋,商务住宅;楼宇;商务写字楼,120201,园山南路800号联发·欣悦里购物中心,湖里区,118.131025,24.506175,"118.131025,24.506175"
B0L0OCJID1,江头街道后埔发展中心2期3号楼,商务住宅;楼宇;商务写字楼,120201,仙岳路1886号后埔发展中心二期,湖里区,118.144425,24.497866,"118.144425,24.497866"
B0IGKONXMN,湖里国投商务中心A座,商务住宅;楼宇;商务写字楼,120201,湖里国投商务中心,湖里区,118.130468,24.505760,"118.130468,24.505760"
B0MA7L2JQE,亿星大厦1座,商务住宅;楼宇;商务写字楼,120201,江头台湾街320-354号亿星大厦,湖里区,118.133275,24.497625,"118.133275,24.497625"
