id,name,type,typecode,address,adname,longitude,latitude,location,lon_wgs84,lat_wgs84
B0L1RAAUFS,金成大厦4座,商务住宅;楼宇;商务写字楼,120201,故宫路116号金成大厦,思明区,118.083515,24.464087,"118.083515,24.464087",118.07853962239024,24.46673421661418
B025003SWF,祥和广场裙楼,商务住宅;楼宇;商务写字楼,120201,斗西路156-158号祥和广场,思明区,118.086733,24.462826,"118.086733,24.462826",118.08175718720072,24.465471119547114
B0FFF91GXK,建业大厦A座,商务住宅;楼宇;商务写字楼,120201,湖滨北路28号建业大厦(建业路地铁站2号口步行80米),思明区,118.083259,24.477542,"118.083259,24.477542",118.07828271821485,24.480191650791006
B0250041I8,山元大厦,商务住宅;楼宇;商务写字楼,120201,开元街道希望社区后江埭路46号嘉成花园,思明区,118.093875,24.467177,"118.093875,24.467177",118.08889952502275,24.469820380190576
B0FFF9YDPK,建业大厦B座,商务住宅;楼宇;商务写字楼,120201,湖滨北路28号建业大厦(建业路地铁站2号口旁),思明区,118.083249,24.477699,"118.083249,24.477699",118.07827270947364,24.480348682859027
B02500414X,Bingo城际商务中心,商务住宅;楼宇;商务写字楼,120201,湖滨北路57号(建业路地铁站1B口步行230米),思明区,118.08657,24.478601,"118.086570,24.478601",118.0815930666447,24.481248860190522
B025003ALO,中信惠扬商务楼,商务住宅;楼宇;商务写字楼,120201,湖滨北路59号(建业路地铁站1B口步行270米),思明区,118.086588,24.478614,"118.086588,24.478614",118.08161106405718,24.481261852970672
B0L3M9OL6Z,DestiYouthPark-Xiamen,商务住宅;楼宇;商务写字楼,120201,斗西路156-158号祥和广场,思明区,118.086625,24.462975,"118.086625,24.462975",118.08164918586118,24.4656202011375
B0MD97Q1ZV,新港广场东楼,商务住宅;楼宇;商务写字楼,120201,筼筜路与官任路交叉口西40米,思明区,118.080975,24.476891,"118.080975,24.476891",118.07599947662183,24.479542186702464
B025003H2G,大华银行大厦(湖滨北路),商务住宅;楼宇;商务写字楼,120201,湖滨北路19号大华银行大厦1-2层,思明区,118.082251,24.478502,"118.082251,24.478502",118.07727493152936,24.481152501118345
B0L1DUUI39,国际广场1号1号楼,商务住宅;楼宇;商务写字楼,120201,湖滨北路国际广场1号(建业路地铁站2号口步行210米),思明区,118.081525,24.477475,"118.081525,24.477475",118.07654923979405,24.480125864635234
B0FFGYRDLU,新港广场,商务住宅;楼宇;商务写字楼,120201,湖滨北路10-1号(建业路地铁站2号口步行300米),思明区,118.080077,24.477318,"118.080077,24.477318",118.07510179592322,24.47996996574201
B0FFIS5Z2A,美仁宫邮政大楼,商务住宅;楼宇;商务写字楼,120201,美仁前社101号美仁宫,思明区,118.093532,24.465325,"118.093532,24.465325",118.08855656999239,24.46796812789277
B025003NOZ,团结大厦(汇文西路),商务住宅;楼宇;商务写字楼,120201,开元街道白鹭洲路16号团结大厦2楼,思明区,118.09339,24.464583,"118.093390,24.464583",118.08841458850365,24.467226028319832
B0FFK7P5OB,工行大楼,商务住宅;楼宇;商务写字楼,120201,湖滨西路辅路与湖滨北路交叉口西北60米,思明区,118.08165,24.478356,"118.081650,24.478356",118.07667413420471,24.481006914062696
B0FFH1IAVP,新港广场-北楼,商务住宅;楼宇;商务写字楼,120201,湖滨北路10号(建业路地铁站2号口步行440米),思明区,118.080063,24.477318,"118.080063,24.477318",118.07508780169364,24.479969977094594
B0250007A4,外贸大厦(湖滨北路),商务住宅;楼宇;商务写字楼,120201,湖滨北路15号(建业路地铁站1A口步行300米),思明区,118.080638,24.478274,"118.080638,24.478274",118.07566250383239,24.480925672553738
B0250040G5,朝九中心,商务住宅;楼宇;商务写字楼,120201,后江埭路29号之6号楼,思明区,118.094698,24.465667,"118.094698,24.465667",118.08972286870252,24.468309978800384
B025003Z99,慧景城大厦,商务住宅;楼宇;商务写字楼,120201,鹭江街道小学社区湖滨西路81-85号慧景城,思明区,118.078017,24.465677,"118.078017,24.465677",118.07304358551177,24.468328778971937
B0JKJAKDCN,新港广场写字楼,商务住宅;楼宇;商务写字楼,120201,筼筜路与湖滨北路交叉口东南40米,思明区,118.079865,24.477391,"118.079865,24.477391",118.0748898790822,24.480043150422965
B0LR0XQ1QB,新港广场8C,商务住宅;楼宇;商务写字楼,120201,筼筜路与湖滨北路交叉口东南60米,思明区,118.080075,24.477325,"118.080075,24.477325",118.07509979624336,24.47997696849754
B0FFGAKGAY,新港广场A座,商务住宅;楼宇;商务写字楼,120201,筼筜路与湖滨北路交叉口东南40米,思明区,118.07985,24.47734,"118.079850,24.477340",118.07487488909028,24.47999215446799
B0FFG31YCF,新港广场C座,商务住宅;楼宇;商务写字楼,120201,筼筜街道湖滨北路10号新港广场C座7楼,思明区,118.07985,24.47734,"118.079850,24.477340",118.07487488909028,24.47999215446799
B0FFGAL3Z4,新港广场B座,商务住宅;楼宇;商务写字楼,120201,湖滨北路10号新港广场-北楼,思明区,118.07985,24.47734,"118.079850,24.477340",118.07487488909028,24.47999215446799
B0L296QA3R,外贸大厦A栋,商务住宅;楼宇;商务写字楼,120201,湖滨北路15号外贸大厦,思明区,118.080625,24.478275,"118.080625,24.478275",118.07564950876029,24.48092668292807
B0250041GP,禹洲商业中心,商务住宅;楼宇;商务写字楼,120201,湖滨西路9号禹洲华侨海景城,思明区,118.078491,24.464128,"118.078491,24.464128",118.07351745936498,24.46677908636747
B0FFMDHY9J,东渡清洁楼,商务住宅;楼宇;商务写字楼,120201,湖滨北路4-4号(建业路地铁站2号口步行400米),思明区,118.079141,24.477318,"118.079141,24.477318",118.07416620288613,24.479970744141106
B0FFHHYCZT,财智商务中心,商务住宅;楼宇;商务写字楼,120201,厦禾路628-616号,思明区,118.092278,24.462531,"118.092278,24.462531",118.08730249704851,24.465173930869675
B025004R8S,海翼大厦,商务住宅;楼宇;商务写字楼,120201,开元街道深田社区厦禾路666-668号,思明区,118.094686,24.463179,"118.094686,24.463179",118.0897110439993,24.465821546502593
B0FFGHLF9E,海翼大厦A座,商务住宅;楼宇;商务写字楼,120201,开元街道深田社区厦禾路666-668号海翼大厦,思明区,118.094595,24.463122,"118.094595,24.463122",118.08962002054645,24.465764550623355
B0FFFVL7DJ,海翼大厦B座,商务住宅;楼宇;商务写字楼,120201,开元街道深田社区厦禾路666-668号海翼大厦,思明区,118.094996,24.463122,"118.094996,24.463122",118.09002114497054,24.465764491091306
B0MB57L1A9,吉隆坡楼37C座,商务住宅;楼宇;商务写字楼,120201,湖滨西路9号禹洲华侨海景城,思明区,118.077725,24.463242,"118.077725,24.463242",118.07275191237376,24.465893619736722
B0IG0Z5Y63,JIASHENG HARBORVIEW BUILDIN,商务住宅;楼宇;商务写字楼,120201,禾祥西二路66号嘉盛海景大厦,思明区,118.077991,24.463019,"118.077991,24.463019",118.07301778996573,24.465670338439253
B0L1TH4AM6,源昌大厦之1-3005室,商务住宅;楼宇;商务写字楼,120201,东渡路102号源昌大厦,湖里区,118.081075,24.486625,"118.081075,24.486625",118.07609873964904,24.489277645329963
B0G0C4QKSA,海上世界写字楼,商务住宅;楼宇;商务写字楼,120201,双狮山路与双狮北路交叉口西南20米,湖里区,118.081421,24.490305,"118.081421,24.490305",118.07644435217044,24.492957939635396
B0FFGG79QL,中储粮大厦,商务住宅;楼宇;商务写字楼,120201,东渡路87号,湖里区,118.079676,24.486005,"118.079676,24.486005",118.07470033995902,24.488658665492974
B0M67AWX5E,厦门爆破大厦,商务住宅;楼宇;商务写字楼,120201,湖滨中路与仙岳路辅路交叉口西140米,思明区,118.092225,24.488675,"118.092225,24.488675",118.08724760580506,24.49132222410879
B02500422M,福建送变电大楼,商务住宅;楼宇;商务写字楼,120201,东渡路75号(邮轮中心地铁站6号口步行290米),湖里区,118.079284,24.484304,"118.079284,24.484304",118.07430863529702,24.486957731053373
B025003Z77,海运大厦(海山路),商务住宅;楼宇;商务写字楼,120201,海山路16号,湖里区,118.080156,24.482061,"118.080156,24.482061",118.07518042228502,24.484713659512806
B0JGFOO42B,海上世界D座,商务住宅;楼宇;商务写字楼,120201,双狮西路86号(邮轮中心地铁站1号口步行150米),湖里区,118.078054,24.487013,"118.078054,24.487013",118.0730790318553,24.48966822293867
B0FFF4IXOC,厦门市档案综合大楼,商务住宅;楼宇;商务写字楼,120201,筼筜街道金桥社区湖滨中路520号,思明区,118.094591,24.48589,"118.094591,24.485890",118.08961438104723,24.488536302177256
B0LGU1KTK4,海上世界C座,商务住宅;楼宇;商务写字楼,120201,湖里街道双狮西路海上世界C座2号门1楼电梯厅,湖里区,118.078159,24.488671,"118.078159,24.488671",118.07318385915748,24.491326380285262
B0LAF7YBJK,自贸国际基金港,商务住宅;楼宇;商务写字楼|商务住宅;产业园区;产业园区,120201|120100,双狮西路与双狮南路交叉口东北40米,湖里区,118.077875,24.486925,"118.077875,24.486925",118.07290013043882,24.48958037157228
B0FFGAB0HJ,市政府-东楼,商务住宅;楼宇;商务写字楼,120201,湖滨北路61号厦门市人民政府,思明区,118.089345,24.479619,"118.089345,24.479619",118.0843679269347,24.482265760656745
B025003YSK,仙岳海景大厦,商务住宅;楼宇;商务写字楼,120201,仙岳路195号,思明区,118.094791,24.490242,"118.094791,24.490242",118.08981412879007,24.492888931345263
B0L1RMA02T,康柏集团西海湾商务中心,商务住宅;楼宇;商务写字楼,120201,双狮北一路与双狮北二路交叉口西南80米,湖里区,118.078907,24.491036,"118.078907,24.491036",118.0739313242468,24.4936910765673
B0FFK8EG6T,茶叶大楼,商务住宅;楼宇;商务写字楼,120201,湖滨中路160-7-101中茶海堤(厦门茶厂总店),思明区,118.094804,24.48349,"118.094804,24.483490",118.08982761889249,24.48613589790386
B0FFFXT5DL,茗芳大厦,商务住宅;楼宇;商务写字楼,120201,湖滨中路(湖滨中路地铁站1号口步行310米),思明区,118.094889,24.483034,"118.094889,24.483034",118.08991267830166,24.485679814217637
B025003O9X,兴业大厦(白鹭洲路),商务住宅;楼宇;商务写字楼,120201,湖滨北路78号(湖滨中路地铁站2号口步行310米),思明区,118.091547,24.478813,"118.091547,24.478813",118.08657020129824,24.481458876299644
B0FFG3NXJD,兴业银行大厦,商务住宅;楼宇;商务写字楼,120201,兴业银行(厦门分行),思明区,118.091498,24.478815,"118.091498,24.478815",118.08652119375678,24.481460891057793
B0250043S2,财经大厦(石亭路),商务住宅;楼宇;商务写字楼,120201,湖滨北路98号(湖滨中路地铁站2号口步行320米),思明区,118.092552,24.479421,"118.092552,24.479421",118.08757533514063,24.482066701382774
B0FFLA8D0H,外贸大厦B座,商务住宅;楼宇;商务写字楼,120201,湖滨北路15号(建业路地铁站1A口步行330米),思明区,118.081061,24.478791,"118.081061,24.478791",118.07608530847791,24.481442427550725
B025003OUE,振业大厦(石亭路),商务住宅;楼宇;商务写字楼,120201,湖滨北路108号(湖滨中路地铁站2号口步行150米),思明区,118.093525,24.479713,"118.093525,24.479713",118.08854853300357,24.48235852740777
B0250043QH,振兴大厦,商务住宅;楼宇;商务写字楼,120201,湖滨北路118号(湖滨中路地铁站2号口步行90米),思明区,118.094299,24.479781,"118.094299,24.479781",118.08932273511245,24.482426392912068
B0FFHLQ6CG,裕成大厦-B栋写字楼,商务住宅;楼宇;商务写字楼,120201,湖里街道东渡路51号裕成大厦B栋508室,湖里区,118.07751,24.47926,"118.077510,24.479260",118.0725358748671,24.481914507330412
B025002S6S,银龙大厦,商务住宅;楼宇;商务写字楼,120201,东渡路258号,湖里区,118.087827,24.50039,"118.087827,24.500390",118.08284842088831,24.503040518379724
B0JBOZPZGD,厦门东渡检验检疫局综合实验楼(S318西),商务住宅;楼宇;商务写字楼,120201,长岸路辅路与和旭路交叉口北140米,湖里区,118.086739,24.5005,"118.086739,24.500500",118.08176047514401,24.503151061924985
B02500T2CB,金龙大厦,商务住宅;楼宇;商务写字楼,120201,东渡路250-252号,湖里区,118.087337,24.499759,"118.087337,24.499759",118.08235848712611,24.502409661340746
B025003LXY,金龙大厦B栋(长岸路辅路),商务住宅;楼宇;商务写字楼,120201,东渡路252号,湖里区,118.087448,24.499982,"118.087448,24.499982",118.08246946531996,24.502632639255037
B02500T2AD,海天港区联检大楼,商务住宅;楼宇;商务写字楼,120201,象屿保税区长岸路,湖里区,118.091299,24.506411,"118.091299,24.506411",118.08632017782583,24.509061012688246
B02500S7YG,临海苑办公楼,商务住宅;楼宇;商务写字楼,120201,海天路1号,湖里区,118.092333,24.504863,"118.092333,24.504863",118.08735446028543,24.50751251334828
B025003WC8,磊鑫大厦,商务住宅;楼宇;商务写字楼,120201,东渡路199号,湖里区,118.084842,24.496301,"118.084842,24.496301",118.07986402539743,24.49895251620491
B025002OY6,深汇大厦,商务住宅;楼宇;商务写字楼,120201,竹坑路2-6号滨海苑,湖里区,118.093624,24.505438,"118.093624,24.505438",118.08864570552336,24.508087294718756
B025003OJE,银都广场,商务住宅;楼宇;商务写字楼,120201,海天路9号,湖里区,118.09415,24.50495,"118.094150,24.504950",118.08917188073163,24.507599129477168
B0M62DVJ28,叶水福办公楼,商务住宅;楼宇;商务写字楼,120201,长岸路辅路与湖里街交叉口西北260米,湖里区,118.090725,24.508675,"118.090725,24.508675",118.0857459423928,24.511325495375676
B0LDTO8DV5,新亿文创写字楼,商务住宅;楼宇;商务写字楼,120201,东渡路与海大立交交叉口东南160米,湖里区,118.086275,24.495675,"118.086275,24.495675",118.08129686687253,24.498325618864556
B0FFL9ECC7,湖里区银都广场50座,商务住宅;楼宇;商务写字楼,120201,海天路9号银都广场,湖里区,118.094138,24.504945,"118.094138,24.504945",118.08915987774685,24.507594130930876
B0I1X4J29R,招商中心,商务住宅;楼宇;商务写字楼,120201,海天路9号银都广场,湖里区,118.094347,24.50479,"118.094347,24.504790",118.08936894817002,24.507439073785307
B02500S5JK,湖里街道社区服务中心综合大楼,商务住宅;楼宇;商务写字楼,120201,竹坑路与凤湖街交叉口东南100米,湖里区,118.094841,24.505233,"118.094841,24.505233",118.08986306474377,24.507882055871935
B025003K84,厦门保税市场大厦,商务住宅;楼宇;商务写字楼,120201,象屿路,湖里区,118.092647,24.510193,"118.092647,24.510193",118.0876681385281,24.51284314173245
B0MDTCCXYT,边检备勤楼,商务住宅;楼宇;商务写字楼,120201,桥东小区,湖里区,118.080975,24.495375,"118.080975,24.495375",118.0759981463288,24.498029023853285
B0JANCK4GY,商铺写字楼,商务住宅;楼宇;商务写字楼,120201,象屿路与长岸路辅路交叉口西100米,湖里区,118.092608,24.510791,"118.092608,24.510791",118.08762908744714,24.513441228927537
B0FFLDQ2CK,哈曼尼广场2号楼,商务住宅;楼宇;商务写字楼,120201,长岸路辅路与湖里大道交叉口东南100米,湖里区,118.094621,24.510059,"118.094621,24.510059",118.08964264947086,24.512708729025984
B0FFFDKKCQ,哈曼尼广场,商务住宅;楼宇;商务写字楼,120201,湖里大道2号,湖里区,118.09471,24.510306,"118.094710,24.510306",118.08973165873519,24.512955747435043
B0KKK5DHWJ,富豪港湾商务,商务住宅;楼宇;商务写字楼,120201,湖里大道2-15号,湖里区,118.094519,24.509937,"118.094519,24.509937",118.08954062771974,24.51258672929889
B0MDNXFYND,信达大厦2号楼B座,商务住宅;楼宇;商务写字楼,120201,兴隆路7号信达大厦2号楼,湖里区,118.094925,24.509425,"118.094925,24.509425",118.0899467891661,24.512074600810358
B0LR0OPQ06,富豪港湾商务-南楼,商务住宅;楼宇;商务写字楼,120201,长岸路辅路与湖里大道交叉口东南100米,湖里区,118.094621,24.510059,"118.094621,24.510059",118.08964264947086,24.512708729025984
