lon_wgs84,lat_wgs84,case,pred_proba,pearson_residual
118.10683848996808,24.480153611655624,0,0.1565614557455074,-0.43083968873157624
118.10885382330274,24.438803585007168,0,0.11177612171623011,-0.35474256044491365
118.10663182869976,24.53477674963799,0,0.07132848489013716,-0.2771407814408614
118.09607366945755,24.516536965223104,0,0.29007634073865557,-0.6392199622838961
118.17490720552212,24.504336922492612,0,0.17928048553823553,-0.4673789299269409
118.129899278676,24.478221882234912,0,0.0685466836889621,-0.271276814794895
118.11076608207432,24.55177796954214,0,0.08209158476389652,-0.2990540195957078
118.1459434513459,24.53931700266506,0,0.1218010673918631,-0.37241665469259444
118.0878075808543,24.442958350335836,0,0.09895102797460474,-0.33138737385116507
118.11231943791672,24.544342824025772,0,0.12423107042974259,-0.37663471491413125
118.12484088164904,24.4732635912642,0,0.0571220577478267,-0.24613545902656425
118.17293967278891,24.49113455491778,0,0.1630816472269223,-0.441429140132985
118.11622702599205,24.49693626457389,0,0.09170730271920291,-0.3177525532102306
118.0800187613091,24.46399642726964,0,0.15062590383901792,-0.42111462751291123
118.0951144963007,24.525409302752305,0,0.09156519193584067,-0.31748142561388165
118.10970789628075,24.536394090941684,0,0.06522203960303553,-0.26414534145238433
118.09211485664224,24.52232693507038,0,0.14645338910898018,-0.4142247952884973
118.16864038526604,24.51080308467089,0,0.08437823652837875,-0.3035688244323728
118.16457260719154,24.496818558267258,0,0.2021157072157562,-0.5033036442529578
118.128407019228,24.554300586569784,0,0.07572515537732308,-0.2862328797133238
118.1352494436264,24.506584077924487,0,0.05830459683257834,-0.2488262377536173
118.14622649319774,24.505910706996985,0,0.05564382127349555,-0.24273956001966152
118.12250135037178,24.524343367844455,0,0.051783464712274255,-0.23369089408122454
118.19200723442614,24.493424644694944,0,0.08253375173662611,-0.2999305786839343
